epoch,o,h,l,c,v
1782758520,375.0100,375.1700,374.9400,375.1700,16925
1782758580,375.2500,375.5500,375.1000,375.5300,18798
1782758640,375.5500,375.7400,375.4800,375.5100,19469
1782758700,375.5100,375.7700,375.5100,375.7050,18760
1782758760,375.7300,376.0350,375.6100,375.6100,26253
1782758820,375.6400,375.6700,374.9000,375.1699,67728
1782758880,375.1100,375.1150,374.6500,374.8100,474557
1782758940,374.7350,375.0300,374.7350,374.7850,34859
1782759000,374.7600,374.7800,374.3304,374.5100,34114
1782759060,374.5200,374.6000,374.2700,374.4950,23193
1782759120,374.4950,374.7499,374.4200,374.5600,19759
1782759180,374.5600,375.1599,374.4200,375.1200,34988
1782759240,375.0900,375.1600,374.5700,374.7050,32231
1782759300,374.7050,374.9399,374.4300,374.6450,40269
1782759360,374.6450,374.8100,374.5200,374.6000,19282
1782759420,374.5600,374.6100,374.1200,374.3100,21680
1782759480,374.2950,374.4500,374.2400,374.4000,47601
1782759540,374.4000,374.4500,374.2200,374.4200,29302
1782759600,374.4200,374.4400,374.1800,374.2800,30324
1782759660,374.3000,374.3750,373.6800,373.7500,41843
1782759720,373.7450,373.7900,373.0850,373.3150,20992
1782759780,373.3648,373.3648,373.0300,373.0800,27005
1782759840,373.0950,373.2400,372.9400,373.0500,20310
1782759900,372.9400,372.9500,372.6601,372.8200,41880
1782759960,372.8810,373.1700,372.8000,372.9700,86619
1782760020,373.0299,373.4300,372.9700,373.3900,24414
1782760080,373.4300,373.5550,373.2800,373.4300,17819
1782760140,373.4400,373.5296,372.7000,372.7800,31535
1782760200,372.7400,372.8900,372.5915,372.8250,38657
1782760260,372.8699,372.9900,372.7500,372.7850,30729
1782760320,372.8100,372.8550,372.5801,372.7200,30796
1782760380,372.7500,372.8700,372.5600,372.7400,30117
1782760440,372.7600,372.8200,372.6300,372.6950,20101
1782760500,372.6950,372.8100,372.3500,372.4500,25005
1782760560,372.3860,372.6500,372.3860,372.5500,25361
1782760620,372.5800,372.6900,372.5100,372.5650,18775
1782760680,372.5387,372.7499,372.2800,372.5800,42211
1782760740,372.5750,372.5750,372.1400,372.1700,37350
1782760800,372.1500,372.8000,372.1300,372.7200,28560
1782760860,372.7200,373.0150,372.6300,372.9288,28481
1782760920,372.9300,373.3600,372.9000,373.3400,23374
1782760980,373.4000,373.6700,373.3100,373.6350,25858
1782761040,373.6350,374.0000,373.5317,373.9100,35810
1782761100,373.9500,374.0000,373.7800,373.8100,33045
1782761160,373.8100,374.0400,373.7200,373.8300,71270
1782761220,373.7900,374.0400,373.7900,373.9400,23089
1782761280,374.0200,374.2200,373.9500,374.1100,25970
1782761340,374.1200,374.1500,373.9600,374.0300,31581
1782761400,374.0600,374.2300,373.6500,373.7450,59136
1782761460,373.7450,373.7800,373.2700,373.4600,28452
1782761520,373.5050,373.7100,373.4300,373.5250,16899
1782761580,373.5050,373.5700,373.1800,373.1800,294616
1782761640,373.2300,373.3399,373.1247,373.3134,24898
1782761700,373.2550,373.7199,373.2000,373.6400,22404
1782761760,373.6500,373.9600,373.4800,373.8700,19156
1782761820,373.9295,373.9550,373.7000,373.8150,25783
1782761880,373.8150,373.8600,373.7100,373.7300,25836
1782761940,373.7500,373.9700,373.4901,373.9700,31598
1782762000,373.9100,374.0799,373.8300,373.8400,23873
1782762060,373.8500,373.8900,373.7000,373.8350,25230
1782762120,373.8350,373.9200,373.5100,373.5200,28540
1782762180,373.5950,373.9500,373.4800,373.8350,22869
1782762240,373.9299,373.9299,373.4500,373.4900,25320
1782762300,373.4300,373.7400,373.3700,373.6500,30106
1782762360,373.6550,373.8700,373.5700,373.5900,36328
1782762420,373.6200,373.6600,373.4000,373.4400,29961
1782762480,373.4300,373.5300,373.1900,373.3600,28277
1782762540,373.3750,373.4900,373.2500,373.2500,32006
1782762600,373.2600,373.2700,371.8800,372.4099,104503
1782762660,372.3700,372.7400,372.3350,372.5950,42775
1782762720,372.6300,373.0700,372.6100,372.7100,61996
1782762780,372.6900,373.0600,372.5600,372.5600,74043
1782762840,372.5200,372.5800,372.0801,372.3150,82906
1782762900,372.3700,372.4300,371.4500,371.8200,157432
1782762960,371.8200,372.0200,371.6300,371.9600,96386
1782763020,371.9700,372.4636,371.9600,372.0100,114747
1782763080,371.9900,372.5450,371.9800,372.4100,177152
1782763140,372.3900,373.0000,372.2000,372.4400,678690
1782826200,374.7900,375.7500,370.7400,371.1100,1612209
1782826260,371.0730,373.8100,370.7000,373.7100,88129
1782826320,373.7100,374.2300,372.7300,373.5550,73482
1782826380,373.4900,374.8199,373.3500,374.2700,67223
1782826440,374.1200,375.5900,374.0701,375.3050,69860
1782826500,375.2850,377.9700,374.8100,376.4400,122223
1782826560,376.3900,376.6799,375.1600,375.2900,64870
1782826620,375.2800,376.0000,374.9401,375.6000,52936
1782826680,375.5100,375.5722,374.4000,374.6200,35715
1782826740,374.6810,374.7450,373.5000,374.7200,53267
1782826800,374.7542,376.0000,374.5000,375.0800,44468
1782826860,375.1300,375.7299,374.8800,375.6100,35065
1782826920,375.6100,376.7499,375.6000,375.9000,81756
1782826980,375.8000,376.2000,375.4401,375.8650,39592
1782827040,375.8650,377.5500,375.7700,377.5500,69148
1782827100,377.4400,378.0600,376.2550,376.5500,109975
1782827160,376.8000,376.8900,375.9000,376.2750,34360
1782827220,376.1900,376.7600,375.6600,375.8850,71098
1782827280,375.8850,376.4600,375.6300,376.0000,48789
1782827340,376.0850,376.3083,374.5950,374.9100,66506
1782827400,375.1200,376.1800,375.0000,375.9300,42443
1782827460,376.0950,376.4000,375.5758,376.1050,48866
1782827520,375.9300,376.7000,375.7000,376.3920,39700
